Date,Description,Out,In
7/1/2024,rolly salary,3000.00,
7/3/2024,withdraw,,20000.00
7/5/2024,bamboo diffuser,522.00,
7/5/2024,cupling,250.00,
7/5/2024,willy labor,500.00,
7/5/2024,mam B,60.00,
7/5/2024,elmer,1000.00,
7/5/2024,santis rider,250.00,
7/5/2024,yoghurt,228.00,
7/5/2024,milk,690.00,
7/5/2024,truffle,334.00,
7/5/2024,ham,242.00,
7/5/2024,ground beef,1350.00,
7/5/2024,pork neck,938.00,
7/5/2024,strawberry,280.00,
7/5/2024,grapes,250.00,
7/5/2024,white onion,160.00,
7/5/2024,leeks,65.00,
7/5/2024,ampalaya,90.00,
7/5/2024,betroot,180.00,
7/5/2024,potato,250.00,
7/5/2024,papaya,120.00,
7/5/2024,mushroom,180.00,
7/5/2024,french beans,120.00,
7/5/2024,bokchoy,70.00,
7/5/2024,snow peas,90.00,
7/5/2024,basil,100.00,
7/5/2024,mint,100.00,
7/5/2024,alugbati,45.00,
7/5/2024,spring onion,45.00,
7/5/2024,mango,160.00,
7/5/2024,romaine,560.00,
7/5/2024,cucumber,320.00,
7/5/2024,celery,180.00,
7/5/2024,apple,150.00,
7/5/2024,broccoli,360.00,
7/5/2024,egg,250.00,
7/5/2024,prawn,1480.00,
7/5/2024,asparagus,450.00,
7/5/2024,wansoy,210.00,
7/5/2024,flowers,550.00,
7/5/2024,tilapia,420.00,
7/5/2024,talakitok,750.00,
7/5/2024,pampano,580.00,
7/5/2024,ara food allowance,1000.00,
7/5/2024,michelle food allowance,1000.00,
7/5/2024,knife sharpening,750.00,
7/5/2024,ARC,480.00,
7/6/2024,withdraw,,9000.00
7/6/2024,shadow food & litter,3420.00,
7/6/2024,soda stream + delfee,1890.00,
7/6/2024,bernard berries ,900.00,
7/6/2024,nuts ,1350.00,
7/6/2024,nuts del fee,300.00,
7/7/2024,withdraw,,6000.00
7/7/2024,arguilla LCD phone change,2000.00,
7/8/2024,EPS Healthy Option,,3019.00
7/8/2024,EPS Healthy Option,3019.00,
7/8/2024,healthy option alessi,2120.00,
7/8/2024,taxi,100.00,
7/8/2024,summit water,2015.00,
7/8/2024,EPS Mercury Drug,,1160.00
7/8/2024,EPS Mercury Drug,1160.00,
7/8/2024,SM supermarket veggies,820.00,
7/9/2024,mam B Handihaler,305.00,
7/9/2024,del fee,150.00,
7/9/2024,shopee container,160.00,
7/9/2024,mam B tip,1000.00,
7/11/2024,withdraw,,10000.00
7/11/2024,albert couch,10000.00,
7/12/2024,withdraw,,18000.00
7/12/2024,true value sponge cloth,1020.00,
7/12/2024,elmer x3,3000.00,
7/12/2024,michelle food allowance,3000.00,
7/12/2024,pomelo,189.00,
7/12/2024,orange,100.00,
7/12/2024,banana,159.00,
7/12/2024,romaine,720.00,
7/12/2024,pipino,391.00,
7/12/2024,celery,260.00,
7/12/2024,apple,150.00,
7/12/2024,prawn,1500.00,
7/12/2024,tilapya,510.00,
7/12/2024,talakitok,760.00,
7/12/2024,pampano,610.00,
7/12/2024,arguilla charger,420.00,
7/16/2024,withdraw,,16000.00
7/16/2024,albert couch ,4000.00,
7/16/2024,willy salary,500.00,
7/16/2024,seams stress,1000.00,
7/16/2024,aircon cleaning,5100.00,
7/18/2024,lalamove vacuum,250.00,
7/19/2024,lalamove seamstress,120.00,
7/19/2024,shadow grab,800.00,
7/31/2024,withdraw,,15000.00
7/31/2024,shadow cat hotel extra fee,2400.00,
7/31/2024,honey,2250.00,
7/31/2024,dry cat food,1157.00,
7/31/2024,landmark ,1324.00,
7/31/2024,ara angkas,200.00,
7/31/2024,alessi healthy option,2160.00,
7/31/2024,santis rider,250.00,
7/31/2024,ground pork,920.00,
7/31/2024,ground beef,515.00,
7/31/2024,yoghurt,420.00,
7/31/2024,gouda cheese,370.00,
7/31/2024,amlife amplodipine,735.00,
7/31/2024,crestor,1028.00,
7/31/2024,rolly salary,3000.00,
7/31/2024,car van tip,500.00,
7/31/2024,santis rider,250.00,
7/31/2024,tomatoes,83.00,
7/31/2024,pork neck,1033.00,
7/31/2024,milk,276.00,
7/31/2024,romaine,164.00,
7/31/2024,farmers ham,79.00,
7/31/2024,manchego,333.00,
7/31/2024,youghurt,228.00,
7/31/2024,parmesan,414.00,
7/31/2024,mozarella,392.00,
7/31/2024,calamansi,1020.00,
7/31/2024,cucumber,180.00,
7/31/2024,tomatoes,90.00,
7/31/2024,romaine,250.00,
7/31/2024,hotdog bread,180.00,
7/31/2024,nasonex alessi,1994.00,
7/31/2024,medicol,130.00,