Date,Description,Out,In,Balance,Calculated balance,Diff,Day,Week
9/1/2025,mozzarella ,508,,,12136,,,
9/1/2025,bacon ,719,,,11417,,,
9/1/2025,hot dog bread ,58,,,11359,,,
9/1/2025,butter ,495,,,10864,,,
9/3/2025,gyoza sauce ,225,,,10639,,,
9/3/2025,knife sharpening ,750,,,9889,,,
9/3/2025,play date ice cream ,265,,,9624,,,
9/5/2025,metromart exceeded landmark ,475,,,9149,,,
9/5/2025,snr exceeded ,26,,,9123,,,
9/5/2025,ritual soap ,2400,,,6723,,,
9/5/2025,delivery fee ,250,,,6473,,,
9/5/2025,withdraw,,19000,,25473,,,
9/5/2025,santis raider ,250,,,25223,,,
9/5/2025,milk ,828,,,24395,,,
9/5/2025,pork tenderloin ,884,,,23511,,,
9/5/2025,gouda mild,127,,,23384,,,
9/5/2025,forest ham ,232,,,23152,,,
9/5/2025,prosciutto ,259,,,22893,,,
9/5/2025,prosciutto ,264,,,22629,,,
9/5/2025,alessi sticker ,325,,,22304,,,
9/5/2025,alessi snacks ,95,,,22209,,,
9/5/2025,alessi sando,980,,,21229,,,
9/5/2025,flowers ,550,,,20679,,,
9/5/2025,egg large ,430,,,20249,,,
9/5/2025,grapes ,360,,,19889,,,
9/5/2025,spinach ,280,,,19609,,,
9/5/2025,cabbage ,220,,,19389,,,
9/5/2025,baguio beans ,160,,,19229,,,
9/5/2025,patatas ,400,,,18829,,,
9/5/2025,bell pepper green,380,,,18449,,,
9/5/2025,bell pepper red ,280,,,18169,,,
9/5/2025,avocado ,160,,,18009,,,
9/5/2025,carrots ,280,,,17729,,,
9/5/2025,tanglad ,100,,,17629,,,
9/5/2025,kamatis ,200,,,17429,,,
9/5/2025,pechay ,120,,,17309,,,
9/5/2025,basil ,100,,,17209,,,
9/5/2025,zucchini ,180,,,17029,,,
9/5/2025,garlic ,100,,,16929,,,
9/5/2025,wansoy ,180,,,16749,,,
9/5/2025,labanos ,100,,,16649,,,
9/5/2025,salted egg ,180,,,16469,,,
9/5/2025,pineapple ,230,,,16239,,,
9/5/2025,japanese cucumber ,320,,,15919,,,
9/5/2025,romaine ,380,,,15539,,,
9/5/2025,green mango ,360,,,15179,,,
9/5/2025,banana ,270,,,14909,,,
9/5/2025,broccoli ,430,,,14479,,,
9/5/2025,onion white ,160,,,14319,,,
9/5/2025,apple ,150,,,14169,,,
9/5/2025,pomelo ,230,,,13939,,,
9/5/2025,sayote ,100,,,13839,,,
9/5/2025,orange ,100,,,13739,,,
9/5/2025,curly lettuce ,180,,,13559,,,
9/5/2025,iceberg ,280,,,13279,,,
9/5/2025,asparagus ,460,,,12819,,,
9/5/2025,calamansi ,75,,,12744,,,
9/5/2025,green chili ,120,,,12624,,,
9/5/2025,talong ,160,,,12464,,,
9/5/2025,kalabasa ,130,,,12334,,,
9/5/2025,lemon ,100,,,12234,,,
9/5/2025,onion leeks ,80,,,12154,,,
9/5/2025,bangus ,520,,,11634,,,
9/5/2025,maya-maya fish fillet ,650,,,10984,,,
9/5/2025,elmer salary ,1000,,,9984,,,
9/5/2025,ara food allowance,1000,,,8984,,,
9/5/2025,michelle food allowance ,1000,,,7984,,,
9/6/2025,playdate lunch,1198,,,6786,,,
9/6/2025,summit water ,1010,,,5776,,,
9/6/2025,ARC,780,,4996,4996,0,,
9/6/2025,withdraw ,,10000,,14996,,,
9/8/2025,mason jar lids ,856,,,14140,,,
9/8/2025,shadow Gabapentin ,890,,,13250,,,
9/8/2025,catnip,20,,,13230,,,
9/8/2025,manual food processor ,175,,,13055,,,
9/8/2025,Outdoors Broom,129,,,12926,,,
9/9/2025,h.O Gluten free Pasta,265,,,12661,,,
9/9/2025,H.O spaghetti Pàsta,265,,,12396,,,
9/9/2025,blueberries ,500,,,11896,,,
9/9/2025,allerzet ,798,,,11098,,,
9/9/2025,calamansi juice ,360,,,10738,,,
9/9/2025,withdraw ,,5000,,15738,,,
9/9/2025,grocery taxi ,100,,,15638,,,
9/9/2025,cart boy tip ,100,,,15538,,,
9/9/2025,soda stream ,840,,,14698,,,
9/9/2025,delivery fee,350,,,14348,,,
9/9/2025,arugula,137,,,14211,,,
9/9/2025,ground pork ,522,,,13689,,,
9/10/2025,gluten free flour ,525,,,13164,,,
9/10/2025,corn flour ,345,,,12819,,,
9/10/2025,all purpose flour ,375,,,12444,,,
9/10/2025,quinoa ,575,,,11869,,,
9/10/2025,rolled oats ,585,,,11284,,,
9/10/2025,dark chocolate santis ,275,,,11009,,,
9/10/2025,chocolate coin ,320,,,10689,,,
9/10/2025,asparagus ,95,,,10594,,,
9/10/2025,santis rider ,250,,,10344,,,
9/11/2025,shadow royal canin ,2100,,,8244,,,
9/12/2025,tennis ,2150,,,6094,,,
9/12/2025,Gym Renewal Gio/Rheyson,1000,,,5094,,,
9/12/2025,withdraw ,,20000,,25094,,,
9/12/2025,santis rider ,250,,,24844,,,
9/12/2025,milk ,828,,,24016,,,
9/12/2025,asparagus ,268,,,23748,,,
9/12/2025,feta cheese ,291,,,23457,,,
9/12/2025,manchego cheese ,435,,,23022,,,
9/12/2025,forest ham ,166,,,22856,,,
9/12/2025,rice ,1200,,,21656,,,
9/12/2025,pandesal ,150,,,21506,,,
9/12/2025,luya ,100,,,21406,,,
9/12/2025,lemon ,100,,,21306,,,
9/12/2025,pomelo ,230,,,21076,,,
9/12/2025,grapes ,360,,,20716,,,
9/12/2025,bangus ,500,,,20216,,,
9/12/2025,flowers ,550,,,19666,,,
9/12/2025,eggs ,430,,,19236,,,
9/12/2025,apple ,150,,,19086,,,
9/12/2025,orange ,100,,,18986,,,
9/12/2025,romaine ,480,,,18506,,,
9/12/2025,spinach ,240,,,18266,,,
9/12/2025,onion White ,280,,,17986,,,
9/12/2025,onion red ,240,,,17746,,,
9/12/2025,french beans ,150,,,17596,,,
9/12/2025,banana ,170,,,17426,,,
9/12/2025,sitaw ,120,,,17306,,,
9/12/2025,patatas ,430,,,16876,,,
9/12/2025,iceberg ,230,,,16646,,,
9/12/2025,snow peas ,120,,,16526,,,
9/12/2025,alugbati,60,,,16466,,,
9/12/2025,sayote ,100,,,16366,,,
9/12/2025,curry paste,100,,,16266,,,
9/12/2025,pipino ,280,,,15986,,,
9/12/2025,avocado,230,,,15756,,,
9/12/2025,mango ,300,,,15456,,,
9/12/2025,wansoy,180,,,15276,,,
9/12/2025,salmon ,930,,,14346,,,
9/12/2025,broccoli ,480,,,13866,,,
9/12/2025,zucchini ,280,,,13586,,,
9/12/2025,carrots ,290,,,13296,,,
9/12/2025,sharpening scissors ,500,,,12796,,,
9/12/2025,Ara,1000,,,11796,,,
9/12/2025,Michelle ,1000,,,10796,,,
9/12/2025,Elmer ,1000,,,9796,,,
9/12/2025,Fertilizer ,800,,,8996,,,
9/12/2025,Lemon All purpóse Spray cleaner ,750,,,8246,,,
9/12/2025,Baking Soda Ritual,400,,,7846,,,
9/12/2025,del fee,100,,,7746,,,
9/12/2025,basil leaves ,120,,7626,7626,0,,
9/13/2025,withdraw ,,8000,,15626,,,
9/13/2025,summit ,1010,,,14616,,,
9/13/2025,bega cheese,1700,,,12916,,,
9/15/2025,pandesal ,200,,,12716,,,
9/15/2025,canola oil ,292,,,12424,,,
9/15/2025,breading mix ,150,,,12274,,,
9/15/2025,pumpkin seeds ,480,,,11794,,,
9/15/2025,sunflower seeds ,280,,,11514,,,
9/15/2025,almond raw ,590,,,10924,,,
9/15/2025,delivery fee ,230,,,10694,,,
9/16/2025,coconut flour ,380,,,10314,,,
9/16/2025,cocoa powder ,584,,,9730,,,
9/16/2025,vanilla extract ,800,,,8930,,,
9/16/2025,almond flour ,425,,,8505,,,
9/16/2025,all purpose flour ,239,,,8266,,,
9/17/2025,shadow newspaper ,350,,,7916,,,
9/17/2025,roasted cacao nibs,615,,,7301,,,
9/17/2025,raw walnuts ,365,,,6936,,,
9/17/2025,cashew nuts ,330,,,6606,,,
9/17/2025,delivery fee,200,,,6406,,,
9/17/2025,withdraw ,,5000,,11406,,,
9/17/2025,chili flakes ,90,,,11316,,,
9/17/2025,blueberries ,580,,,10736,,,
9/17/2025,arugula ,390,,,10346,,,
9/17/2025,mozzarella ,580,,,9766,,,
9/17/2025,ground pork ,670,,,9096,,,
9/17/2025,ground beef ,765,,,8331,,,
9/18/2025,cereal ,536,,,7795,,,
9/18/2025,leave on conditioner ,428,,,7367,,,
9/18/2025,rolled oats ,356,,,7011,,,
9/18/2025,lankanto syrup,735,,,6276,,,
9/18/2025,ziplocs,474,,,5802,,,
9/18/2025,honey ,1900,,,3902,,,
9/18/2025,delivery fee ,350,,,3552,,,
9/18/2025,shopee mop,439,,,3113,,,
9/19/2025,withdraw ,,19000,,22113,,,
9/19/2025,santis Rider ,250,,,21863,,,
9/19/2025,kalamata ,273,,,21590,,,
9/19/2025,forest ham ,192,,,21398,,,
9/19/2025,pork tenderloin ,872,,,20526,,,
9/19/2025,milk ,828,,,19698,,,
9/19/2025,gouda cheese,432,,,19266,,,
9/19/2025,manchego cheese ,382,,,18884,,,
9/19/2025,cauliflower ,400,,,18484,,,
9/19/2025,broccoli ,480,,,18004,,,
9/19/2025,flowers ,550,,,17454,,,
9/19/2025,potato ,380,,,17074,,,
9/19/2025,banana ,225,,,16849,,,
9/19/2025,luya ,152,,,16697,,,
9/19/2025,white onion ,230,,,16467,,,
9/19/2025,red onion ,250,,,16217,,,
9/19/2025,lemon ,150,,,16067,,,
9/19/2025,romaine ,480,,,15587,,,
9/19/2025,zucchini ,205,,,15382,,,
9/19/2025,tomato ,182,,,15200,,,
9/19/2025,snow peas ,100,,,15100,,,
9/19/2025,iceberg ,310,,,14790,,,
9/19/2025,apple ,300,,,14490,,,
9/19/2025,orange ,150,,,14340,,,
9/19/2025,grapes ,380,,,13960,,,
9/19/2025,mango ,380,,,13580,,,
9/19/2025,pineapple ,220,,,13360,,,
9/19/2025,banana ,200,,,13160,,,
9/19/2025,egg ,430,,,12730,,,
9/19/2025,spinach ,290,,,12440,,,
9/19/2025,mint ,100,,,12340,,,
9/19/2025,basil ,100,,,12240,,,
9/19/2025,cabbage ,225,,,12015,,,
9/19/2025,strawberry ,400,,,11615,,,
9/19/2025,mango ,170,,,11445,,,
9/19/2025,bell pepper ,260,,,11185,,,
9/19/2025,japanese cucumber ,195,,,10990,,,
9/19/2025,avocado ,300,,,10690,,,
9/19/2025,alugbati ,100,,,10590,,,
9/19/2025,bangus ,480,,,10110,,,
9/19/2025,french beans ,150,,,9960,,,
9/19/2025,pechay ,100,,,9860,,,
9/19/2025,curly lettuce ,200,,,9660,,,
9/19/2025,cherry tomato ,180,,,9480,,,
9/19/2025,kinchay ,150,,,9330,,,
9/19/2025,kalabasa ,180,,,9150,,,
9/19/2025,carrots ,280,,,8870,,,
9/19/2025,asparagus ,450,,,8420,,,
9/19/2025,pomelo ,210,,,8210,,,
9/19/2025,galunggong ,280,,,7930,,,
9/19/2025,upo ,120,,,7810,,,
9/19/2025,salted egg ,150,,,7660,,,
9/19/2025,pancit ,150,,,7510,,,
9/19/2025,elmer salary ,1000,,,6510,,,
9/19/2025,ara food allowance ,1000,,,5510,,,
9/19/2025,michelle food allowance ,1000,,,4510,,,
9/19/2025,ritual ,1200,,,3310,,,
9/19/2025,delivery fee ,200,,,3110,,,
9/19/2025,ARC ,960,,2150,2150,0,,
9/19/2025,withdraw ,,7000,,9150,,,
9/22/2025,sand ,380,,,8770,,,
9/22/2025,cement ,420,,,8350,,,
9/22/2025,red cement ,200,,,8150,,,
9/22/2025,taxi ,150,,,8000,,,
9/22/2025,fernando salary grease trap ,2000,,,6000,,,
9/23/2025,arugula ,250,,,5750,,,
9/23/2025,dill,95,,,5655,,,
9/23/2025,mozzarella ,355,,,5300,,,
9/23/2025,mozzarella block ,445,,,4855,,,
9/23/2025,onion leaks ,95,,,4760,,,
9/23/2025,ground beef ,720,,,4040,,,
9/23/2025,ground pork ,590,,,3450,,,
9/23/2025,chicken breast ,325,,,3125,,,
9/23/2025,canola oil ,270,,,2855,,,
9/23/2025,olive oil ,520,,,2335,,,
9/23/2025,mirin ,245,,,2090,,,
9/23/2025,oyster sauce ,175,,,1915,,,
9/23/2025,withdraw,,5000,,6915,,,
9/23/2025,santis raider ,250,,,6665,,,
9/23/2025,kalamata olives ,390,,,6275,,,
9/23/2025,manchego juice ,1350,,,4925,,,
9/23/2025,brie cheese ,950,,,3975,,,
9/23/2025,truffle cheese ,820,,,3155,,,
9/24/2025,emergency lamp ,398,,,2757,,,
9/24/2025,lamp charger ,95,,,2662,,,
9/24/2025,shadow toys ,290,,,2372,,,
9/24/2025,catnip ,200,,,2172,,,
9/24/2025,shadow dry food ,445,,,1727,,,
9/26/2025,withdraw,,20000,,21727,,,
9/26/2025,kape barako ,498,,,21229,,,
9/26/2025,gloves ,135,,,21094,,,
9/26/2025,ritual soap ,1200,,,19894,,,
9/26/2025,rider delivery ,200,,,19694,,,
9/26/2025,santis raider ,250,,,19444,,,
9/26/2025,milk ,828,,,18616,,,
9/26/2025,lime juice ,200,,,18416,,,
9/26/2025,truffle cheese,380,,,18036,,,
9/26/2025,forest ham ,290,,,17746,,,
9/26/2025,rib eye ,1531,,,16215,,,
9/26/2025,dark chocolate ,435,,,15780,,,
9/26/2025,chocolate coin ,435,,,15345,,,
9/26/2025,flowers,550,,,14795,,,
9/26/2025,asparagus ,450,,,14345,,,
9/26/2025,romaine ,498,,,13847,,,
9/26/2025,cucumber ,285,,,13562,,,
9/26/2025,apple ,300,,,13262,,,
9/26/2025,broccoli ,456,,,12806,,,
9/26/2025,cauliflower ,400,,,12406,,,
9/26/2025,egg ,480,,,11926,,,
9/26/2025,iceberg ,245,,,11681,,,
9/26/2025,pomelo ,210,,,11471,,,
9/26/2025,onion white ,195,,,11276,,,
9/26/2025,tanglad ,50,,,11226,,,
9/26/2025,wansoy ,180,,,11046,,,
9/26/2025,french beans ,150,,,10896,,,
9/26/2025,tomato ,230,,,10666,,,
9/26/2025,cherry tomato ,150,,,10516,,,
9/26/2025,mango ,280,,,10236,,,
9/26/2025,spinach ,280,,,9956,,,
9/26/2025,beetroot ,290,,,9666,,,
9/26/2025,saba ,150,,,9516,,,
9/26/2025,banana ,220,,,9296,,,
9/26/2025,talbos ,50,,,9246,,,
9/26/2025,potato ,280,,,8966,,,
9/26/2025,luya ,100,,,8866,,,
9/26/2025,carrots ,200,,,8666,,,
9/26/2025,kalabasa ,150,,,8516,,,
9/26/2025,orange ,100,,,8416,,,
9/26/2025,berries ,450,,,7966,,,
9/26/2025,red onion ,100,,,7866,,,
9/26/2025,bawang ,70,,,7796,,,
9/26/2025,alugbati ,75,,,7721,,,
9/26/2025,zucchini ,190,,,7531,,,
9/26/2025,grapes ,260,,,7271,,,
9/26/2025,salmon ,750,,,6521,,,
9/26/2025,bangus ,480,,,6041,,,
9/26/2025,strawberry ,450,,,5591,,,
9/26/2025,cabbage ,180,,,5411,,,
9/26/2025,bell pepper ,210,,,5201,,,
9/26/2025,pineapple ,110,,,5091,,,
9/26/2025,ara food allowance ,1000,,,4091,,,
9/26/2025,michelle food allowance ,1000,,,3091,,,
9/26/2025,elmer salary ,1000,,,2091,,,
9/26/2025,ARC,654,,,1437,,,
9/26/2025,alessi lid aquaflask,560,,,877,,,
9/26/2025,sinupret ,379,,,498,,,
9/26/2025,fluimucil ,969,,,-471,,,
9/26/2025,allerzet ,797,,,-1268,,,
9/26/2025,disudrin ,203,,,-1471,,,
9/27/2025,withdraw,,6000,4529,4529,0,,
9/29/2025,summit water,1500,,,3029,,,
9/29/2025,Pandesal,220,,,2809,,,
9/30/2025,withdraw ,,5000,,7809,,,
9/30/2025,kosher salt,238,,,7571,,,
9/30/2025,Mason Jar Lids,564,,,7007,,,
9/30/2025,MarketPlace Dehumidifier ,1650,,,5357,,,
9/30/2025,Mozzarella ,208,,,5149,,,
9/30/2025,Cooking Cream,165,,,4984,,,
9/30/2025,Arugula,280,,,4704,,,
9/30/2025,ground Beef,818,,,3886,,,
9/30/2025,Boy cart Tip,100,,,3786,,,
9/30/2025,Taxi Groceries ,150,,,3636,,,
9/30/2025,shadow Gabapentin ,300,,,3336,,,
9/30/2025,catnip,40,,,3296,,,
9/30/2025,national Bookstore Post It,95,,3201,3201,0,,